date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,soil_temperature_0_to_7cm_mean,vapour_pressure_deficit_max,soil_moisture_0_to_10cm_mean
2025-02-15,26.15046168831169,16.263893677650177,0.0,3.427823640526141,18.22197134060384,23.701553919936273,1.9957860944447712,
2025-02-16,26.150461688311697,16.263893677650177,0.0,3.5525724847374835,18.10564097237558,23.712276142158498,2.0838612262574028,
2025-02-17,26.217350577200587,16.263893677650177,0.0,3.427823640526141,18.320912281899385,23.731137680620037,2.0970867695866224,
2025-02-18,26.21735057720058,16.26389367765018,0.0,3.537347087912087,18.025680745102854,23.7578043472867,2.1465106340718108,
2025-02-19,26.217350577200587,16.263893677650177,0.0,3.4112019487968177,17.885096975246974,23.744737680620034,2.112207056277056,
2025-02-20,26.20705997890998,16.263893677650177,0.0,3.5310409364758044,17.82381324203574,23.744737680620034,2.113315162615163,
2025-02-21,26.20705997890998,16.263893677650177,0.0,3.4179389925863597,17.92719159381468,23.744737680620034,2.1473044941169945,
2025-02-22,26.20705997890998,16.263893677650177,0.0,3.460974442969311,17.74987588674398,23.744737680620034,2.099405069097569,
2025-02-23,26.26574331224332,16.263893677650177,0.0,3.4450430418704094,17.856609104637197,23.744737680620034,2.1032440756465753,
2025-02-24,26.255843312243314,16.360060344316842,0.0,3.45551227263964,17.591937315315405,23.79347252910488,2.1024807423132423,
2025-02-25,26.255843312243325,16.404282566539067,0.0,3.446011930759298,18.294340026362526,23.79589987953223,2.0457606701631703,
2025-02-26,26.37850997890999,16.390432566539065,0.0,3.524393757266124,18.471066989691593,23.880709403341758,2.0105297846597843,
2025-02-27,26.629329514929513,16.46186718192368,0.0,3.5444840404040394,18.371106966136715,23.880709403341754,2.120761491612962,
2025-02-28,26.79351746847924,17.108575066436828,0.0,3.557820525030526,18.430030981288233,24.0066569502393,2.147729579587079,
2025-03-01,27.041855816242588,17.563996264846256,0.0,3.5715668872957114,18.21272374269349,24.323643419325773,2.152851547341547,
2025-03-02,27.23943600206983,17.831656915306915,0.0,3.5771835539623784,18.473595714022817,24.580475287457645,2.2074207933732928,
2025-03-03,27.22672171635554,17.968084937284935,0.0,3.5730635539623785,18.296499099836346,24.582077851560207,2.2815348146298144,
2025-03-04,27.226721716355545,18.035364446664445,0.0,3.605983553962379,18.393788971876074,24.637592137274495,2.2793598767898766,
2025-03-05,27.289293144926972,18.122664446664444,0.0,3.5489237293425533,18.141247407917156,24.661582613464972,2.2212152705627703,
2025-03-06,27.461276045359867,18.110378732378727,0.0,3.630081201021202,18.715023480700584,24.67490728878965,2.271920381562881,
2025-03-07,27.468206814590634,18.14470297480297,0.0,3.553018206532031,18.4021059577007,24.700681098313453,2.2286154725829728,
2025-03-08,27.468206814590634,18.14470297480297,0.0,3.6614183438783447,18.36782403795379,24.78847395545631,2.3642629059829057,
2025-03-09,27.74283999252382,18.16463948273948,0.0,3.53517701605584,18.46972296347272,24.7832114401938,2.4363988016885076,
2025-03-10,27.914911165794987,18.37600917970918,0.0,3.6888014052614064,18.356867447044696,24.857386898069258,2.4373671669343735,
2025-03-11,28.50865991508492,18.476884143634145,0.0,3.619303908607733,18.539988992998747,25.140469226851582,2.389335242192448,
2025-03-12,28.505455444853528,18.795648771489947,0.0,3.6198057950546194,18.13312052285777,26.089358781741144,2.411685917628124,
2025-03-13,28.495176890074973,19.261104922854923,0.0,3.608299384798209,18.640711381688487,26.591236754911765,2.4149762667234724,
2025-03-14,28.512034032932114,19.447278848928853,0.0,3.59974873544756,18.149579108716356,26.85689133366634,2.4515218502575853,
2025-03-15,28.49735080311845,19.48893772338773,0.0,3.614498230397055,18.657290588037696,26.890177047952058,2.4412820628227974,
2025-03-16,28.514207945975595,19.457606832056836,0.0,3.59974873544756,18.20336387062112,26.931971636696645,2.3887761359718716,
2025-03-17,28.49735080311845,19.457606832056833,0.0,3.614498230397055,18.55305777057738,26.953504970029975,2.4510397873205223,
2025-03-18,28.514207945975595,19.457606832056836,0.0,3.59974873544756,18.283841157778408,26.949616081141087,2.429320893991629,
2025-03-19,28.49735080311845,19.457606832056833,0.0,3.614498230397055,18.6998341955413,26.951727192252196,2.5148451058908408,
2025-03-20,28.514207945975595,19.457606832056833,0.0,3.59974873544756,18.63763023536749,26.9787271922522,2.6063642690642683,
2025-03-21,28.497350803118447,19.457606832056833,0.0,3.6046982303970547,18.498745439052687,26.9787271922522,2.749641769896769,
2025-03-22,28.514207945975595,19.457606832056833,0.0,3.633633230397055,18.486602408749658,26.9787271922522,2.6385410728160736,
2025-03-23,28.49735080311845,19.457606832056833,0.0,3.6195712895601138,18.628544203621452,26.9787271922522,2.482282133422133,
2025-03-24,28.53280794597559,19.457606832056833,0.0,3.647784384798209,18.467983216830465,26.9787271922522,2.4224512744445095,
2025-03-25,28.51595080311845,19.457606832056833,0.0,3.573201130829955,18.71536163951889,26.978727192252194,2.6166744537651887,
2025-03-26,28.554129374547024,19.457606832056833,0.0,3.6962935600673847,18.850667179811932,26.9787271922522,2.65472237671685,
2025-03-27,28.710228886146535,19.55969034854035,0.0,3.6164529562267806,18.894657223101976,27.046116586191598,2.5755748947543684,
2025-03-28,28.713619402819404,19.598687784437786,0.0,3.647784384798209,18.725848921403674,27.211458466533475,2.5211559442604177,
2025-03-29,28.7136194028194,19.598687784437786,0.0,3.5732011308299554,18.861366227430977,27.211458466533475,2.6693641136641135,
2025-03-30,28.713619402819404,19.598687784437786,0.0,3.6962935600673847,18.756611143625896,27.211458466533475,2.636946799516273,
2025-03-31,28.7136194028194,19.598687784437786,0.0,3.620152956226781,18.760611378946127,27.202458466533475,2.617010392589866,
2025-04-01,28.7136194028194,19.598687784437786,0.0,3.6514843847982092,18.71945067187542,27.236301900876907,2.705692913957386,
2025-04-02,28.706452736152734,19.598687784437786,0.0,3.5769011308299548,18.95273733854209,27.236301900876907,2.611564003423477,
2025-04-03,28.706452736152734,19.598687784437786,0.0,3.699993560067385,18.766611619816373,27.236301900876907,2.709033581623054,
2025-04-04,28.706452736152734,19.598687784437786,0.0,3.620152956226781,18.760611378946127,27.22730190087691,2.5280384806129543,
2025-04-05,28.706452736152734,19.598687784437786,0.0,3.6514843847982092,18.71945067187542,27.25866301198802,2.5566877779822517,
2025-04-06,28.706452736152734,19.598687784437786,0.0,3.5769011308299548,18.963089791644542,27.26921856754357,2.478821254505728,
2025-04-07,28.706452736152734,19.598687784437786,0.0,3.699993560067385,18.80495447695923,27.29561856754357,2.556963539956775,
2025-04-08,28.732674958374954,19.598687784437786,0.0,3.620152956226781,18.81319361559837,27.31624575702076,2.4574526220270956,
2025-04-09,28.732674958374954,19.598687784437786,0.0,3.651484384798209,18.688147492832243,27.325245757020756,2.4350996219303567,
2025-04-10,28.732674958374954,19.598687784437786,0.0,3.5769011308299548,18.951134513866762,27.372995757020757,2.450885271836007,
2025-04-11,28.732674958374954,19.598687784437786,0.0,3.679643560067385,18.892567321892077,27.372995757020757,2.4500676705484055,
2025-04-12,28.732674958374954,19.598687784437786,0.0,3.5603362895601136,18.965049591844345,27.372995757020757,2.4182452679510025,
2025-04-13,28.673074958374954,19.598687784437786,0.0,3.660508560067385,18.738520655225408,27.372995757020757,2.466582320898056,
2025-04-14,28.673074958374954,19.598687784437786,0.0,3.5451411308299545,18.662987056601807,27.458856868131875,2.569257571480806,
2025-04-15,28.673074958374954,19.598687784437786,0.0,3.6846062071262082,18.44457811193536,27.471856868131873,2.673779981407481,
2025-04-16,28.673074958374954,19.598687784437786,0.0,3.5412012895601133,18.616363167990418,27.471856868131873,2.6043555577755573,
2025-04-17,28.673074958374954,19.598687784437786,0.0,3.699684995004996,18.382795081632327,27.471856868131873,2.6663932786657782,
2025-04-18,28.673074958374954,19.59868778443779,0.0,3.60101795622678,18.719006223545975,27.481571153846158,2.5820244466644464,
2025-04-19,28.673074958374954,19.598687784437786,0.0,3.6181982303970552,18.41278237406212,27.54264734432235,2.620414108391608,
2025-04-20,28.673074958374954,19.598687784437786,0.0,3.6119993847982097,18.256129297139047,27.53878067765568,2.5969293245643246,
2025-04-21,28.673074958374958,19.598687784437786,0.0,3.60344873544756,18.368394353161456,27.555348301208596,2.5044575391275394,
2025-04-22,28.673074958374954,19.598687784437786,0.0,3.6181982303970552,18.20071890752866,27.569948301208598,2.5541618442015497,
2025-04-23,28.678436863136863,19.598687784437786,0.0,3.6119993847982097,18.17105423411384,27.60065284666314,2.473584373404374,
2025-04-24,28.678436863136863,19.598687784437786,0.0,3.60344873544756,18.26581506744717,27.570509989520282,2.422019988279694,
2025-04-25,28.678436863136863,19.598687784437786,0.0,3.6181982303970552,18.26370820597531,27.65799332285362,2.4113086512833566,
2025-04-26,28.678436863136863,19.598687784437786,0.0,3.6119993847982097,18.171108205975308,27.64342189428219,2.4073646397393453,
2025-04-27,28.707436863136863,19.598687784437786,0.0,3.5750249259237505,18.070846452728553,27.735731418091714,2.3009856226453276,
2025-04-28,28.707436863136866,19.598687784437786,0.0,3.6320847505435756,18.115102789987787,27.756831418091714,2.239844973278355,
2025-04-29,28.707436863136863,19.598687784437786,0.0,3.575712480036304,18.280467606574707,27.756831418091714,2.24527850005086,
2025-04-30,28.707436863136866,19.598687784437786,0.0,3.6320847505435756,18.294337571054673,27.768581418091713,2.231400162876339,
2025-05-01,28.707436863136863,19.598687784437786,10.7492288113833,3.5757124800363043,18.46165335749046,27.789370795381092,2.2003355260803863,
2025-05-02,28.707436863136866,19.598687784437786,10.430477019790398,3.6320847505435756,18.279029494278504,27.834793872304168,2.1941187098848864,
2025-05-03,28.707436863136866,19.598687784437786,9.065010164688061,3.5660881460369698,18.547825542364407,27.83104002615032,2.184955682884367,
2025-05-04,28.707436863136863,19.598687784437786,3.8550919328235436,3.6526337498775745,18.30209008035909,27.831040026150323,2.115901588411588,
2025-05-05,28.707436863136873,19.598687784437786,0.8222419130285515,3.5210083286321527,18.44365182497069,27.831040026150323,2.1466011385398223,
2025-05-06,28.707436863136863,19.598687784437786,4.603012569370273,3.466353117993117,18.115647962476974,27.831040026150323,2.0764260767010767,
2025-05-07,28.707436863136863,19.598687784437786,8.76025273034141,3.5071409587634577,18.36872754230891,27.83522184433214,1.9478329539904542,
2025-05-08,28.707436863136863,19.598687784437786,1.9501831171486095,3.4445968317793305,18.40461713399173,27.831040026150323,2.1118215864690866,
2025-05-09,28.707436863136863,19.598687784437786,10.60592126784042,3.54330407120657,18.367468649143248,27.814613053123352,2.07673962981463,
2025-05-10,28.707436863136863,19.598687784437786,15.56183176492913,3.5608219691419696,18.49016761018221,27.860040026150322,2.0217262845487842,
2025-05-11,28.707436863136863,19.598687784437786,3.425299500074202,3.5608219691419696,18.247181964994063,27.860040026150322,2.093686334270305,
2025-05-12,28.707436863136863,19.598687784437786,9.606505136349083,3.5608219691419696,18.53904207444344,27.860040026150322,2.082668866133866,
2025-05-13,28.747803529803527,19.598687784437786,4.540601733620555,3.5608219691419696,18.19176655138806,27.887068597578896,2.0020486011211007,
2025-05-14,28.747803529803527,19.598687784437786,12.9814336415604,3.5397677627927635,18.57401092364979,27.873568597578892,2.0655472372562085,
2025-05-15,28.747803529803527,19.598687784437786,4.806357022622918,3.5397677627927635,18.184409408530918,27.88950193091223,1.9447447519147518,
2025-05-16,28.747803529803527,19.598687784437786,12.181878844371253,3.5397677627927635,18.39826330460217,27.925101930912227,2.0160267279942286,
2025-05-17,28.747803529803527,19.598687784437786,10.918386769131127,3.5397677627927635,18.177995241864256,27.94358677939707,1.965518761287733,
2025-05-18,28.747803529803527,19.598687784437786,6.6118934764312005,3.5397677627927635,18.439814226458093,27.943586779397073,2.0365593933843944,
2025-05-19,28.727907425907425,19.598687784437786,1.3782970692591114,3.5237932173382176,18.166073773610286,27.943586779397073,2.0320137046287057,
2025-05-20,28.727907425907425,19.598687784437786,8.283087302608935,3.4830593181818177,18.473536964553332,27.943586779397073,2.0291405444555455,
2025-05-21,28.74587885447885,19.598687784437786,3.9429851917089995,3.5366948160173144,17.958121275520142,27.947768597578893,1.9885675285825297,
2025-05-22,28.74587885447885,19.598687784437786,15.793040004246945,3.5583821062271066,18.570365100014364,27.943586779397073,2.003938674430146,
2025-05-23,28.74587885447885,19.598687784437786,10.373776189411487,3.5737077916527924,17.83236086203013,27.946288078098373,1.9782352112266828,
2025-05-24,28.74587885447885,19.598687784437786,6.335706029684572,3.5737077916527924,17.99766131882823,27.946288078098373,1.989675381840383,
2025-05-25,28.74587885447885,19.598687784437786,9.007305432473036,3.5950361638361645,17.983340828452597,27.946288078098373,1.9907615279654993,
2025-05-26,28.74587885447885,19.598687784437786,0.7270616908080615,3.568372018537019,17.929695429292934,27.946288078098373,1.9941386708226423,
2025-05-27,28.74587885447885,19.598687784437786,13.278185421911099,3.5762299672549682,17.71337390522876,27.946288078098373,1.9927111982951695,
2025-05-28,28.74587885447885,19.598687784437786,6.155656106083418,3.5832966339216346,17.83342740786991,27.946288078098373,2.0297579504319216,
2025-05-29,28.745878854478857,19.598687784437786,16.815486005253145,3.558531157731159,17.419785434565437,27.946288078098373,2.010222558275059,
2025-05-30,28.74587885447885,19.598687784437786,5.798713425963222,3.5306502053502067,17.503356528194026,27.946288078098373,1.97931209160121,
2025-05-31,28.79143441003441,19.598687784437786,3.15996096062299,3.4364294888444893,17.283620398767898,27.946288078098373,1.9492703716055186,
2025-06-01,28.7734490189549,19.57591654260772,17.653475030579923,3.563568570596071,16.899341900599396,27.90187246870777,1.919976831583449,
2025-06-02,28.7734490189549,19.57591654260772,11.985311776882059,3.5240603390400462,16.8653009610161,27.93929944173474,1.93201167229829,
2025-06-03,28.7734490189549,19.57591654260772,2.1139438408980404,3.480813747086247,16.889774686702182,27.93929944173474,1.93872605236267,
2025-06-04,28.7734490189549,19.57591654260772,7.820156125499248,3.5250951973026967,16.980954686702184,27.943481259916553,1.9338619253785427,
2025-06-05,28.773449018954903,19.57591654260772,1.3429931960062362,3.4049830783105786,16.91739135336885,27.946208532643826,1.9216252658942363,
2025-06-06,28.7734490189549,19.57591654260772,6.537100409440158,3.5860533649683646,16.776031353368854,27.877933074768375,1.904560464584435,
2025-06-07,28.773449018954903,19.57591654260772,18.140654456964267,3.443852628417336,17.143115706793207,27.946208532643826,1.8718373865513565,
2025-06-08,28.7734490189549,19.57591654260772,7.393334151513723,3.517850028027528,17.17358442585192,27.90878155961686,1.7940456588346296,
2025-06-09,28.7734490189549,19.57591654260772,0.04995955839963741,3.4122325782550784,17.225344887612383,27.946208532643833,1.8386121472971475,
2025-06-10,28.7734490189549,19.57591654260772,9.560738928728536,3.506176236541236,17.245525731213228,27.877933074768375,1.7872803111267817,
2025-06-11,28.7734490189549,19.57591654260772,8.619986740628372,3.401170478687979,17.080518080530577,27.946208532643826,1.8398540520590523,
2025-06-12,28.7734490189549,19.57591654260772,8.526205930246064,3.5116413159063153,17.022778402430898,27.87059974143504,1.7809382476347184,
2025-06-13,28.7734490189549,19.57591654260772,9.101822426039885,3.3786285983460984,17.197710704018203,27.91609559558089,1.7833092467010119,
2025-06-14,28.7734490189549,19.57591654260772,8.112166442724854,3.5135183028083024,17.111948776501272,27.833597427082722,1.770646266903032,
2025-06-15,28.7734490189549,19.57591654260772,1.8696799510667108,3.3992480427905427,17.241775791153287,27.946228928914223,1.780024167335932,
2025-06-16,28.7734490189549,19.57591654260772,4.476222811225235,3.5336299911199904,17.502059101176595,27.878627280562583,1.7661933303950954,
2025-06-17,28.7734490189549,19.57591654260772,12.030371599096245,3.329327352369853,17.665512882950384,27.932407500342798,1.7899536491286492,
2025-06-18,28.773449018954903,19.57591654260772,15.994801882341964,3.3073021469706765,17.651859153901654,27.823691150026452,1.8311130991230993,
2025-06-19,28.7734490189549,19.57591654260772,8.790733477349875,3.317177146970676,17.622312487234986,27.835455038915338,1.8295858744523452,
2025-06-20,28.7734490189549,19.57591654260772,13.770075198065072,3.317177146970676,17.62231248723499,27.835455038915338,1.8295858744523452,
2025-06-21,28.7734490189549,19.57591654260772,1.8037410889040006,3.317177146970676,17.62231248723499,27.8954935004538,1.8295858744523448,
2025-06-22,28.7734490189549,19.57591654260772,2.2235112978017755,3.317177146970676,17.622312487234986,27.918122871083174,1.8295858744523452,
2025-06-23,28.7734490189549,19.57591654260772,7.176504121953098,3.317177146970676,17.62231248723499,27.91812287108317,1.8292087315952024,
2025-06-24,28.7734490189549,19.57591654260772,17.260821852122913,3.3453443908379206,17.70811842740593,27.930244083204386,1.833025874452345,
2025-06-25,28.773449018954903,19.57591654260772,4.982879433040834,3.3186092657342656,17.685222236929736,27.969309884070185,1.8354201601666307,
2025-06-26,28.787772095877976,19.57591654260772,8.799593212715742,3.3627449036584327,17.722498427405927,27.96603245594276,1.8087853977068686,
2025-06-27,28.78777209587798,19.57591654260772,11.10705784052676,3.3617716222666223,17.68293575951826,28.01156578927609,1.821013968808969,
2025-06-28,28.787772095877976,19.57591654260772,11.158032013901526,3.3463887651237654,17.72021194999445,28.01156578927609,1.804777395153866,
2025-06-29,28.78777209587798,19.57591654260772,5.571569215123593,3.3355546991896987,17.68293575951826,27.97587372578403,1.8148044449994452,
2025-06-30,28.787772095877976,19.57591654260772,10.871681588160188,3.2436917207302507,17.720134807137306,27.97587372578403,1.8192544449994454,
2025-07-01,28.787772095877976,19.57591654260772,6.776830888494249,3.173005894465011,17.69406104090354,27.991048725784022,1.8163565618205326,
2025-07-02,28.787772095877976,19.57591654260772,17.984790752614543,3.0995279036159906,17.69406104090354,28.00718205911736,1.8223359177423886,
2025-07-03,28.787772095877976,19.57591654260772,3.4684967259057786,3.5211219634450526,17.69406104090354,28.007182059117362,1.8158933033633042,
2025-07-04,28.787772095877976,19.57591654260772,5.534888824860102,3.2992445862470867,17.838530245032747,28.031490484025785,1.8226682284871993,
2025-07-05,28.787772095877976,19.57591654260772,12.382244775735245,3.3661053798489093,17.66086971778222,28.00718205911736,1.8068621173760886,
2025-07-06,28.787772095877976,19.57591654260772,14.127202924285072,3.470027581862581,17.799339292651794,28.01124872578403,1.8230986910311915,
2025-07-07,28.787772095877976,19.57591654260772,11.457082186114457,3.4764088120213126,17.84807098179598,28.035672302207605,1.8061037840427554,
2025-07-08,28.787772095877976,19.57591654260772,3.5601539041570014,3.4548980427905436,17.7510642002442,28.035672302207605,1.827445155677656,
2025-07-09,28.78777209587798,19.575916542607725,15.038705011930407,3.477562844655344,17.878902442834946,28.03001033639564,1.8346618268332977,
2025-07-10,28.787772095877976,19.57591654260772,5.242617465238372,3.457598042790542,17.817269360361863,28.03423255861786,1.8346618268332975,
2025-07-11,28.787772095877976,19.57591654260772,7.98082336384652,3.465586654179154,17.703790274725275,28.03423255861786,1.8346618268332977,
2025-07-12,28.787772095877976,19.57591654260772,11.685512721720812,3.456067823010323,17.827061121378623,28.011603187988488,1.8346618268332975,
2025-07-13,28.787772095877976,19.57591654260772,11.450259461835508,3.4746223684648676,17.704178886113887,27.98510318798849,1.8346618268332977,
2025-07-14,28.787772095877976,19.57591654260772,13.53528050994606,3.456067823010323,17.827061121378623,27.98510318798849,1.8302384934999643,
2025-07-15,28.787772095877976,19.57591654260772,16.91240971591998,3.4746223684648676,17.704178886113887,28.021376692261992,1.8302384934999643,
2025-07-16,28.787772095877976,19.57591654260772,17.165284699602527,3.456067823010323,17.750357549950053,28.021376692261992,1.8302384934999643,
2025-07-17,28.787772095877976,19.57591654260772,1.3883448376683698,3.480312368464868,17.732065242257747,28.021376692261992,1.830238493499964,
2025-07-18,28.780079788185667,19.57591654260772,18.506108841008775,3.4418389951714956,17.767182824675327,28.021376692261992,1.8302384934999645,
2025-07-19,28.780079788185667,19.57591654260772,6.798499945800028,3.4840361779886773,17.626976144133646,27.97246313914844,1.830238493499964,
2025-07-20,28.78007978818567,19.61945225689344,9.102360753668892,3.445562804695305,17.794715883283388,27.991243358928656,1.8278442077856782,
2025-07-21,28.780079788185667,19.650418923560103,1.3944346717481737,3.4826669472194465,17.5805532004107,27.974818633653932,1.830238493499964,
2025-07-22,28.78007978818567,19.699145114036295,1.6762467786943662,3.4441935739260736,17.612646570929073,28.021356295991595,1.8278442077856782,
2025-07-23,28.780079788185667,19.699145114036295,6.827620845049659,3.5170463122988114,17.891123891941394,27.979747504782804,1.8278442077856782,
2025-07-24,28.780079788185667,19.699145114036295,1.6512469994858745,3.43715495032745,17.896725853868357,28.017174477809775,1.830238493499964,
2025-07-25,28.780079788185667,19.699145114036295,18.446392305804956,3.5170463122988114,17.896725853868357,27.9797475047828,1.8302384934999643,
2025-07-26,28.780079788185667,19.699145114036295,9.032378579020095,3.4516082331557327,17.896725853868357,28.017174477809775,1.830238493499964,
2025-07-27,28.780079788185667,19.699145114036295,3.1584324632560423,3.5388138808413805,17.896725853868357,27.999527724563016,1.830238493499964,
2025-07-28,28.780079788185667,19.699145114036295,9.037000494530375,3.1112033838383844,17.927579816572315,28.017174477809775,1.8316696046110752,
2025-07-29,28.780079788185667,19.689345114036293,17.61047349354957,3.370451442332177,17.874452851037848,27.940374794160096,1.8299841439116435,
2025-07-30,28.78007978818567,19.689345114036293,0.48896481596952013,3.5203457531357527,17.866137392329893,27.93585531364062,1.8309968268332972,
2025-07-31,28.780079788185667,19.689345114036293,15.385203807184093,3.500912966200466,17.911080574148077,28.010265386900684,1.8316696046110754,
2025-08-01,28.780079788185667,19.689345114036293,3.9978823309609908,3.5085233358308354,17.89312904734155,28.010265386900684,1.8362384934999643,
2025-08-02,28.780079788185667,19.71734511403629,1.600745175206833,3.4908858358308352,17.851041774614277,28.010265386900688,1.8151787310402017,
2025-08-03,28.780079788185667,19.702095114036293,16.20339857019247,3.490308692973692,17.767187552447552,28.014447205082497,1.8273178363303366,
2025-08-04,28.780079788185667,19.702095114036293,13.201460546993642,3.4767014202464193,17.792553075535576,28.0144472050825,1.833491434676435,
2025-08-05,28.780079788185667,19.702095114036293,11.945524296191902,3.470779515484515,17.743128544511045,28.0144472050825,1.833491434676435,
2025-08-06,28.780079788185667,19.702095114036293,17.971989974278443,3.501401893106892,17.798155397102903,28.0144472050825,1.833491434676435,
