date,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,shortwave_radiation_sum,soil_temperature_0_to_7cm_mean,vapour_pressure_deficit_max,soil_moisture_0_to_10cm_mean
2025-08-15,27.264416794316812,21.594708383609856,0.0,7.520636454398714,23.477954689199688,27.188492965969367,3.488048646631148,
2025-08-16,27.264416794316812,21.594708383609856,0.0,7.44236475022054,23.534957727827724,27.209856602333,3.479267687035188,
2025-08-17,27.264416794316812,21.594708383609856,0.0,7.386936784852576,23.66457325452325,27.235078824555227,3.4605293537018547,
2025-08-18,27.264416794316812,21.594708383609856,0.0,7.334562351230638,23.80184579642579,27.235078824555227,3.502599371461872,
2025-08-19,27.26441679431681,21.594708383609856,0.0,7.208702862181678,23.742051148851143,27.235078824555227,3.431673026140527,
2025-08-20,27.264416794316812,21.594708383609856,0.0,7.227549366466868,23.75974937284937,27.235078824555227,3.525250028027528,
2025-08-21,27.264416794316812,21.594708383609856,0.0,7.237409366466869,23.695837684537683,27.235078824555227,3.4265462079587086,
2025-08-22,27.26441679431681,21.594708383609856,0.0,7.269235629093131,23.66744522422022,27.235078824555227,3.4897374883449883,
2025-08-23,27.264416794316812,21.594708383609856,0.0,7.28879769200098,23.6903227999778,27.235078824555227,3.4261226293151297,
2025-08-24,27.264416794316812,21.594708383609856,0.0,7.238671912225201,23.61698502220002,27.235078824555227,3.4897374883449883,
2025-08-25,27.264416794316812,21.594708383609856,0.0,7.228956999944502,23.55473351426351,27.235078824555227,3.4261226293151297,
2025-08-26,27.26441679431681,21.594708383609856,0.0,7.181937681762682,23.42236681096681,27.235078824555227,3.3945256196581197,
2025-08-27,27.264416794316812,21.594708383609856,0.0,7.112085041070042,23.394713263125755,27.209856602333,3.27036487900988,
2025-08-28,27.264416794316812,21.594708383609856,0.0,7.262089729159733,23.45189393772893,27.209856602333,3.180404038771686,
2025-08-29,27.264416794316812,21.594708383609856,0.0,7.236127224968015,23.373887530802534,27.209856602333,3.2303838145514625,
2025-08-30,27.264416794316812,21.594708383609856,0.0,7.197642726717728,23.277217441447437,27.209856602333,3.1878137374063846,
2025-08-31,27.264416794316812,21.594708383609856,0.0,7.167058801753802,23.23714910728161,27.188492965969367,3.1813904162830635,
2025-09-01,27.264416794316812,21.594708383609856,0.0,7.160641225996227,23.266051885059387,27.188492965969367,3.1519741159167625,
2025-09-02,27.264416794316812,21.594708383609856,0.0,7.244627420079922,23.276304193861698,27.188492965969367,3.167493206825854,
2025-09-03,27.264416794316812,21.594708383609856,0.0,7.191524696414698,23.266646971639478,27.188492965969367,3.1848826673653146,
2025-09-04,27.264416794316812,21.594708383609856,0.0,7.120508650238651,23.290081495448998,27.188492965969367,3.1484570829497303,
2025-09-05,27.264416794316812,21.594708383609856,0.0,7.176642289360967,23.15550376030832,27.209856602333,3.171811258773906,
2025-09-06,27.264416794316812,21.594708383609856,0.0,7.120508650238651,23.078511982086546,27.188492965969367,3.1525512587739057,
2025-09-07,27.264416794316812,21.594708383609856,0.0,7.156631300349979,23.100605957131112,27.188492965969367,3.171811258773906,
2025-09-08,27.264416794316812,21.594708383609856,0.0,7.1970547644022655,23.11643832365348,27.188492965969367,3.1398104651231127,
2025-09-09,27.264416794316812,21.594708383609856,0.0,7.13448199023199,23.062094400174995,27.188492965969367,3.114037720025073,
2025-09-10,27.264416794316812,21.594708383609856,0.0,7.128903334982014,23.066183213306306,27.188492965969367,3.099322733900087,
2025-09-11,27.264416794316812,21.594708383609856,0.0,7.128903334982014,22.999789677952773,27.188492965969367,3.094582618459971,
2025-09-12,27.264416794316812,21.594708383609856,0.0,7.045037690071367,22.80443156717466,27.188492965969367,3.0449084187707722,
2025-09-13,27.264416794316812,21.594708383609856,0.0,7.154521759335437,22.50201120795871,27.201100809106624,3.0979788883012422,
2025-09-14,27.264416794316812,21.594708383609856,0.0,7.106114999722499,22.238764059507744,27.43612703565785,3.0025238333561868,
2025-09-15,27.264416794316812,21.594708383609856,0.0,7.08474931344799,21.96280790073188,27.43612703565785,2.9249441494616493,
2025-09-16,27.264416794316812,21.594708383609856,0.0,7.045358519797196,22.093839579864586,27.43612703565785,2.874852844100344,
2025-09-17,27.264416794316812,21.594708383609856,0.0,7.204279854573532,22.011915337440335,27.43612703565785,2.867536983294483,
2025-09-18,27.264416794316812,21.594708383609856,0.0,7.10281837273837,22.070475294150295,27.43612703565785,2.8339453937436834,
2025-09-19,27.264416794316812,21.594708383609856,0.0,7.112391706071707,21.972661703851703,27.43612703565785,2.857641357779647,
2025-09-20,27.264416794316812,21.594708383609856,0.0,7.13407206904207,21.87906335608836,27.43612703565785,2.849602078725368,
2025-09-21,27.264416794316812,21.594708383609856,0.0,7.048757092352093,22.021918911643915,27.43612703565785,2.8487884523517413,
2025-09-22,27.264416794316812,21.594708383609856,0.0,7.161390384060386,21.86238703130204,27.43612703565785,2.8342306501539394,
2025-09-23,27.264416794316812,21.594708383609856,0.0,7.028382489177488,21.966181487401492,27.43612703565785,2.81156762151591,
2025-09-24,27.264416794316812,21.594708383609856,0.0,6.97445844877345,21.733560302475308,27.43612703565785,2.8052380546122255,
2025-09-25,27.264416794316812,21.594708383609856,0.0,7.003240036075036,21.665623436804744,27.43612703565785,2.8173405756206282,
2025-09-26,27.264416794316812,21.594708383609856,0.0,6.933976262626263,21.681736688259175,27.43612703565785,2.8088547212788924,
2025-09-27,27.264416794316812,21.594708383609856,0.0,6.959969211899212,21.68515002159251,27.465824005354822,2.82428076598582,
2025-09-28,27.264416794316812,21.594708383609856,0.0,6.922403497613498,21.633437933060122,27.43612703565785,2.8780710437635975,
2025-09-29,27.264416794316812,21.594708383609856,0.0,7.033892798606622,21.688632189914383,27.465824005354822,2.9157352360419084,
2025-09-30,27.264416794316812,21.594708383609856,0.0,6.937364652014651,21.75495409467629,27.43612703565785,2.9179831912239806,
2025-10-01,27.264416794316812,21.594708383609856,0.0,6.908732848262848,21.644939435120154,27.465824005354822,2.9373203509270227,
2025-10-02,27.264416794316812,21.594708383609856,0.0,6.923207344061167,21.703946877122597,27.465824005354822,2.9373203509270227,
2025-10-03,27.264416794316812,21.594708383609856,0.0,6.923207344061167,21.690979977355695,27.465824005354822,2.9373203509270227,
2025-10-04,27.264416794316812,21.594708383609856,0.0,6.787306657786657,21.727444727882947,27.465824005354822,2.9314895816962534,
2025-10-05,27.264416794316812,21.594708383609856,0.0,6.808437224997223,21.74204462576284,27.465824005354822,2.908950137251809,
2025-10-06,27.26591679431681,21.594708383609856,0.0,6.719445849705848,21.723673990842208,27.465824005354822,2.8913901372518094,
2025-10-07,27.24931679431681,21.594708383609856,0.0,6.671585672660671,21.785051912087628,27.465824005354822,2.8951796610613325,
2025-10-08,27.24146551226553,21.5627401296416,0.0,6.67928345043845,21.824695274317186,27.491546607314273,2.8959879943946665,
2025-10-09,27.24146551226553,21.5627401296416,0.0,6.624626783771783,21.824695274317186,27.491546607314273,2.8959879943946665,
2025-10-10,27.24146551226553,21.5627401296416,0.0,6.586034251304251,21.88273345613537,27.491546607314273,2.8829592065158782,
2025-10-11,27.24146551226553,21.5627401296416,0.0,6.592885328282827,21.941086943203853,27.491546607314273,2.8967025398492114,
2025-10-12,27.24146551226553,21.5627401296416,0.0,6.592885328282827,21.90871301714625,27.44718946445713,2.916375267121939,
2025-10-13,27.24146551226553,21.5627401296416,0.0,6.600162095959595,21.935538997538405,27.44718946445713,2.9307257433124154,
2025-10-14,27.24146551226553,21.5627401296416,0.0,6.601352095959594,21.90871301714625,27.44718946445713,2.926235267121939,
2025-10-15,27.24146551226553,21.5627401296416,0.0,6.611363207070706,21.935538997538405,27.463692960960625,2.918713211984094,
2025-10-16,27.24146551226553,21.5627401296416,0.0,6.645363207070705,21.860283017146248,27.463692960960625,2.918713211984094,
2025-10-17,27.24146551226553,21.5627401296416,0.0,6.584217871295371,21.873708827430743,27.463692960960625,2.9301243230952054,
2025-10-18,27.24146551226553,21.5627401296416,0.0,6.5880124134199125,21.89265694320385,27.463692960960625,2.925633846904729,
2025-10-19,27.24146551226553,21.5627401296416,0.0,6.545569336496835,21.87920164908621,27.463692960960625,2.9376509897618717,
2025-10-20,27.24146551226553,21.5627401296416,0.0,6.565119336496836,21.875341908826467,27.463692960960625,2.922667106977989,
2025-10-21,27.24146551226553,21.5627401296416,0.0,6.5149249009324,21.850409982419542,27.463692960960625,2.9271575831684653,
2025-10-22,27.24146551226553,21.5627401296416,0.0,6.5149249009324,21.705796322190878,27.463692960960625,2.9162242498351314,
2025-10-23,27.24146551226553,21.5627401296416,0.0,6.5149249009324,21.76645797550134,27.463692960960625,2.9162242498351314,
2025-10-24,27.272998845598863,21.5627401296416,0.0,6.5638649009324,21.79179857327313,27.463692960960625,2.9162242498351314,
2025-10-25,27.28085012765014,21.594708383609856,0.0,6.537136256243756,21.74392498019954,27.437970359001174,2.9374992498351316,
2025-10-26,27.28085012765014,21.594708383609856,0.0,6.488656109723609,21.68836240773577,27.437970359001174,2.9496459165017983,
2025-10-27,27.28085012765014,21.594708383609856,0.0,6.488656109723609,21.69804888459225,27.437970359001174,2.9625130410439233,
2025-10-28,27.28085012765014,21.594708383609856,0.0,6.488656109723609,21.69804888459225,27.437970359001174,2.9625130410439233,
2025-10-29,27.28085012765014,21.594708383609856,0.0,6.488656109723609,21.69804888459225,27.440242417824702,2.9625130410439233,
2025-10-30,27.28085012765014,21.594708383609856,0.0,6.484331665279163,21.69804888459225,27.419719340901626,2.9676397077105903,
2025-10-31,27.28085012765014,21.594708383609856,0.0,6.515490395437894,21.69804888459225,27.40308472551701,2.9676397077105903,
2025-11-01,27.28085012765014,21.594708383609856,0.0,6.482579284326782,21.65852555125891,27.40308472551701,2.9833762156470978,
2025-11-02,27.28085012765014,21.594708383609856,0.0,6.371293336940836,21.656215551258914,27.40308472551701,2.954576215647098,
2025-11-03,27.28085012765014,21.594708383609856,0.1637257083430236,6.318360436507936,21.656215551258914,27.39762758265987,2.9153155446514267,
2025-11-04,27.28085012765014,21.594708383609856,0.0,6.087771096403595,21.548713585446947,27.39762758265987,2.9027674677283493,
2025-11-05,27.28085012765014,21.594708383609856,0.0,6.027255677378176,21.54664692557088,27.458708501740787,2.879105938783439,
2025-11-06,27.28085012765014,21.594708383609856,0.0,6.032194963092462,21.622929045085353,27.458708501740787,2.8738453327228326,
2025-11-07,27.21977512765014,21.594708383609856,3.5922164733492195,6.032194963092462,21.617832378418683,27.461123362421905,2.866926101953602,
2025-11-08,27.21192384559886,21.5627401296416,0.0,6.036894963092462,21.617832378418683,27.561729423027963,2.8562780250305253,
2025-11-09,27.21192384559886,21.5627401296416,0.0,6.070655677378177,21.251609061735362,27.561729423027963,2.850938631091131,
2025-11-10,27.21192384559886,21.5627401296416,0.0,6.070346153568653,21.278155020567667,27.160888044961588,2.8427395684870684,
2025-11-11,27.21192384559886,21.5627401296416,0.0,6.070346153568653,21.27773946501211,26.967643889117426,2.8245806723831723,
2025-11-12,27.21192384559886,21.543086283487757,0.0,6.067880749528249,21.27773946501211,26.88979040926394,2.784879439171939,
2025-11-13,27.21192384559886,21.543086283487757,0.0,5.855520965700965,21.27773946501211,26.797742790216326,2.7734113372738367,
2025-11-14,27.21192384559886,21.543086283487757,0.0,5.91744367762956,21.355326994149642,26.83590945688299,2.772467700061376,
2025-11-15,27.21192384559886,21.543086283487757,0.0,5.881960464535464,21.445143850835155,26.80409127506481,2.7475067199303957,
2025-11-16,27.21192384559886,21.543086283487757,0.0,5.833923333888333,21.290676170182472,26.80989127506481,2.7558383865970626,
2025-11-17,27.238616153291165,21.589393975795446,0.0,5.9027456151364985,21.318863067488063,26.80989127506481,2.8367740431627197,
2025-11-18,27.264380042180054,21.612234884886355,0.0,5.841414242979242,21.367190864690865,26.80989127506481,2.8314382781107783,
2025-11-19,27.272231324231335,21.644203138854614,0.0,5.832953618799502,21.411368850835157,26.740573814747346,2.853176648074148,
2025-11-20,27.303342435342447,21.69300313885461,0.0576045938223382,5.840615841021725,21.411368850835157,26.740573814747346,2.867627253579754,
2025-11-21,27.303342435342447,21.664866775218247,2.2423502215595574,5.844199772645656,21.397047483313784,26.740573814747346,2.865846698024198,
2025-11-22,27.303342435342447,21.664866775218247,1.0176506569612294,5.844199772645656,21.397047483313784,26.740573814747346,2.865846698024198,
2025-11-23,27.303342435342447,21.664866775218247,0.0,5.840949516235399,21.397047483313784,26.78376825919179,2.865846698024198,
2025-11-24,27.322199578199587,21.664866775218247,0.0,5.811249660535542,21.397047483313784,26.78376825919179,2.865846698024198,
2025-11-25,27.322199578199587,21.712353954705428,0.0,5.779631639634874,21.397047483313784,26.78376825919179,2.8455843964368968,
2025-11-26,27.369666244866252,21.712353954705428,0.0,5.830685638772992,21.397047483313784,26.87009737452091,2.8389379678654683,
2025-11-27,27.368951959151968,21.66183569518717,0.0,5.6347757925407915,21.358529983313783,26.881875152298687,2.8553033574758575,
2025-11-28,27.368951959151968,21.63463569518717,0.0,5.746628229548229,21.358529983313783,26.877525701749235,2.8006453488178495,
2025-11-29,27.368951959151968,21.71477205882353,0.0,5.820934558774558,21.342907761091563,26.860136091359628,2.8004205727442493,
2025-11-30,27.31366307026308,21.63463569518717,0.9767895023783337,5.618178478743477,21.306766008158505,26.862375102348636,2.807067001315678,
2025-12-01,27.284996403596416,21.71329031834179,0.0,5.74095355641091,21.30347227494727,26.868894027867565,2.7747036313523075,
2025-12-02,27.284996403596416,21.685153954705427,1.4671164245334618,5.839744580386934,21.349038086913087,26.872734076707612,2.781001481835158,
2025-12-03,27.284996403596416,21.700453954705427,0.0,5.628288149073148,21.421108533374834,26.854871689095226,2.8091956088192855,
2025-12-04,27.284996403596416,21.700453954705427,3.021692771047021,5.738699270696624,21.273119149980452,26.829019430242965,2.770323075796752,
2025-12-05,27.284996403596416,21.700453954705427,0.0,5.839744580386934,21.17431466200466,26.8170527635763,2.7782840431627194,
2025-12-06,27.25244084804086,21.700453954705427,0.0,5.628288149073148,21.12005466200466,26.744685303258837,2.808258725702402,
2025-12-07,27.24232973692975,21.700453954705427,0.0,5.738699270696624,21.02602946331446,26.673703160401697,2.771986192679869,
2025-12-08,27.267192740592755,21.690930145181618,5.403927819317952,5.842500624342978,20.801286683316686,26.760937287385822,2.7782840431627194,
2025-12-09,27.25140910200911,21.65978728803876,0.0,5.645625118770118,19.87992825424576,26.53727434999641,2.807209375053052,
2025-12-10,27.265009102009113,21.62427617692765,0.0,5.800454573726927,18.77657935370185,26.416869588091643,2.812682556316233,
2025-12-11,27.345842435342444,21.69352365167513,4.878252683738638,5.663135486147837,17.494040338093278,26.3904163413384,2.860344699173376,
2025-12-12,27.381340725940735,21.635574156725635,0.0,5.829570779743133,17.015788403557227,26.419434717406777,2.9022856246531257,
2025-12-13,27.413340725940735,21.62286686401834,0.0,5.676501076146076,16.84332058497059,26.38503850251056,2.968242273004774,
2025-12-14,27.431362948162956,21.607255752907232,3.6581930115169983,5.851350424575425,15.924124905551967,26.406109931081986,2.9152285384060392,
2025-12-15,27.431362948162956,21.62545777310925,0.0,5.668083418803418,15.535890762179,26.399490883462942,2.9739549714174722,
2025-12-16,27.431362948162956,21.61998158263306,0.0,5.90627503996004,15.313373129969445,26.38232165269371,2.9295285384060397,
2025-12-17,27.41364072594073,21.593231582633056,2.2143584734590873,5.607920589965588,15.430689047124188,26.40475347087553,2.9331244158619167,
2025-12-18,27.41364072594073,21.593231582633056,0.0,5.5830630402930375,15.416097805294122,26.439802172174232,2.9444514504939514,
2025-12-19,27.41364072594073,21.593231582633056,5.839043959336234,5.555904945054943,15.442945396330536,26.431870353992412,2.9571126409701414,
2025-12-20,27.41364072594073,21.586831582633057,0.0,5.570962246642244,15.371136730258044,26.366578795550858,2.93802928932179,
2025-12-21,27.41364072594073,21.586831582633057,0.0,5.604418913308912,15.35345813081827,26.28425736697943,2.9571126409701414,
2025-12-22,27.420240725940733,21.586831582633057,0.0,5.584224706959706,15.35345813081827,26.301982619504674,2.945257860750362,
2025-12-23,27.420240725940733,21.586831582633057,0.0,5.584224706959706,15.35345813081827,26.266873375807194,2.969660717893218,
2025-12-24,27.458172349872356,21.592434757236234,0.0,5.584224706959706,15.31456150383414,26.266873375807194,2.9567468717393717,
2025-12-25,27.425489810189816,21.645329201680674,0.0,5.564358040293039,15.25495331669964,26.23131782025164,2.969660717893218,
2025-12-26,27.482972349872355,21.61288475723623,0.0,5.574504230769229,15.12697254746887,26.280397185330997,2.910558300310801,
2025-12-27,27.42483120213121,21.645329201680674,0.0,5.556309945054943,15.101473742385064,26.292197185331002,2.9425554981129984,
2025-12-28,27.457513741813745,21.56698545653693,4.780837978762843,5.574504230769229,15.04808347794362,26.198079003512827,2.9109240695415703,
2025-12-29,27.42483120213121,21.54766519509902,1.3458373835818398,5.556309945054943,15.156881554083167,26.198079003512827,2.9571126409701414,
2025-12-30,27.457513741813745,21.403939004622835,0.0,5.574504230769229,14.705587525562668,26.21389718533101,2.93802928932179,
2025-12-31,27.42483120213121,21.423224358158187,0.0,5.556309945054943,15.255525905956784,26.2307860742199,2.9571126409701414,
2026-01-01,27.1552958985459,21.343385835569663,5.590539538218354,5.653780357142856,15.522181683639722,26.170124233283055,2.936731002673797,
